"","CNA_sc23","CNA_covered_in_cohort"
"1","chr1_9975096_10066128","chr1_10035649_10042759"
"2","chr1_10174686_10459559","chr1_10351139_10386417"
"3","chr1_11062486_11167661","chr1_11102931_11132228"
"4","chr1_12779294_13824236","chr1_12853376_13496545"
"5","chr1_19592912_20854816","chr1_19969805_19992960"
"6","chr1_21548581_23255614","chr1_21887589_21996009,chr1_22109315_22338960,chr1_22446542_22469415"
"7","chr1_23716382_24550672","chr1_23848063_24301567"
"8","chr1_25506228_26729264","chr1_25572934_25655627,chr1_25696957_25757669,chr1_25870189_26149619"
"9","chr1_28478398_28692086","chr1_28559431_28601526"
"10","chr1_28854561_29336402","chr1_28948425_28974872,chr1_29063632_29315947"
"11","chr1_29336402_29722700","chr1_29391493_29423116"
"12","chr1_31717885_32096021","chr1_31885962_31898760"
"13","chr1_32536140_32850733","chr1_32800197_32827692"
"14","chr1_35805613_36038317","chr1_35858247_35864645"
"15","chr1_38137316_38550266","chr1_38184043_38274745"
"16","chr1_47491997_47710212","chr1_47614273_47691560"
"17","chr1_52803213_52838988","chr1_52821857_52830292"
"18","chr1_52838988_53031900","chr1_52903891_52991954"
"19","chr1_53253639_53439445","chr1_53363108_53393137"
"20","chr1_54270017_54528085","chr1_54474654_54483849"
"21","chr1_62086150_62193948","chr1_62152463_62189458"
"22","chr1_63719990_63797551","chr1_63786676_63790166"
"23","chr1_67331123_67552057","chr1_67391049_67394646"
"24","chr1_85545422_85675752","chr1_85595672_85634908"
"25","chr1_89355457_89502265","chr1_89475074_89479962"
"26","chr1_90336448_90500893","chr1_90475646_90493260"
"27","chr1_109692171_109969434","chr1_109756614_109766670,chr1_109910028_109952636"
"28","chr1_110142121_110711138","chr1_110224430_110255805,chr1_110467768_110551767"
"29","chr1_110818193_111158755","chr1_110950207_111061409"
"30","chr1_112143778_112332193","chr1_112249284_112298847"
"31","chr1_114096626_114235435","chr1_114184532_114191950"
"32","chr1_114406780_114537144","chr1_114447226_114493914,chr1_114497247_114500913"
"33","chr1_145724677_146694369","chr1_145748337_146638197"
"34","chr1_151124232_151453161","chr1_151254790_151263685,chr1_151337018_151403317"
"35","chr1_151669447_151853154","chr1_151787049_151811465"
"36","chr1_153807065_153946127","chr1_153904679_153910090,chr1_153913706_153926082"
"37","chr1_154711489_155193444","chr1_154840424_155162634"
"38","chr1_155656287_155833148","chr1_155657861_155695281"
"39","chr1_155987199_156513161","chr1_156391346_156453084"
"40","chr1_156513161_156907765","chr1_156693140_156698422"
"41","chr1_156907765_157115963","chr1_157062440_157105500"
"42","chr1_168044885_168171383","chr1_168105247_168148419"
"43","chr1_171618511_171767877","chr1_171673645_171688361"
"44","chr1_200826136_201661403","chr1_200842165_201009210,chr1_201185581_201341283,chr1_201386910_201454504"
"45","chr1_205886462_206231351","chr1_206127986_206154051"
"46","chr1_207186544_207454410","chr1_207288760_207317338"
"47","chr1_207683568_207892065","chr1_207700365_207743291"
"48","chr1_209774318_209832452","chr1_209785119_209811326"
"49","chr1_223874438_223945710","chr1_223900118_223943351"
"50","chr1_229685924_229807873","chr1_229734940_229743179"
"51","chr10_10508507_10595046","chr10_10535129_10550597"
"52","chr10_17766780_18284878","chr10_18161760_18168078"
"53","chr10_18480439_18948830","chr10_18692665_18785997"
"54","chr10_19740905_19854627","chr10_19752681_19769141"
"55","chr10_20200103_20394458","chr10_20355107_20358711"
"56","chr10_27194225_27250760","chr10_27207730_27229962"
"57","chr10_28312907_28442386","chr10_28380272_28419175"
"58","chr10_29112499_29227116","chr10_29161165_29184130"
"59","chr10_31172949_31348164","chr10_31203795_31324019"
"60","chr10_36143924_36482714","chr10_36285544_36453215"
"61","chr10_38993205_42400327","chr10_39991454_39994378,chr10_40189754_40195394,chr10_40354774_40362515,chr10_40475277_40486067,chr10_40498586_40564268"
"62","chr10_58228547_58539244","chr10_58469242_58508627"
"63","chr10_62336171_62483031","chr10_62398793_62401010"
"64","chr10_62676830_63120913","chr10_62865212_62895001"
"65","chr10_64765920_64815883","chr10_64770730_64801264"
"66","chr10_65680735_65736024","chr10_65715789_65718753"
"67","chr11_4226315_4589859","chr11_4338648_4345978"
"68","chr11_5166656_5288330","chr11_5222699_5240343"
"69","chr11_5519637_5722629","chr11_5686426_5693473"
"70","chr11_6507793_6721172","chr11_6681951_6686298"
"71","chr11_6721172_6769924","chr11_6736602_6741292"
"72","chr11_6855269_6987338","chr11_6896408_6924883"
"73","chr11_7866275_7941208","chr11_7926763_7938574"
"74","chr11_7941208_8004902","chr11_7981152_7992191"
"75","chr11_8393375_8616491","chr11_8575574_8587713"
"76","chr11_9434151_9599269","chr11_9448471_9492453"
"77","chr11_15986794_16247061","chr11_16038021_16187507"
"78","chr11_16437656_16795048","chr11_16528362_16536127"
"79","chr11_17725568_17807084","chr11_17743916_17750717"
"80","chr11_19427042_19766411","chr11_19540049_19584976"
"81","chr11_44396799_44993254","chr11_44526786_44561635"
"82","chr11_47615425_47859665","chr11_47656154_47700634,chr11_47775325_47778630"
"83","chr11_48953187_49295743","chr11_49240709_49243543"
"84","chr11_49456762_49789766","chr11_49560376_49641684,chr11_49713465_49714755"
"85","chr11_49789766_49848971","chr11_49813609_49838867"
"86","chr11_50534337_51203533","chr11_50561972_50569635"
"87","chr12_15608571_15839810","chr12_15701311_15736887"
"88","chr12_24056210_24424608","chr12_24056788_24107743,chr12_24232966_24283796,chr12_24299069_24338481"
"89","chr12_29200234_29420156","chr12_29217700_29297127"
"90","chr12_48805036_48944478","chr12_48807772_48941193"
"91","chr12_50828790_51142115","chr12_50979089_51015837"
"92","chr12_51464079_51710280","chr12_51585831_51607826"
"93","chr12_54924129_55108963","chr12_54926726_54976731"
"94","chr12_56272353_56332557","chr12_56273166_56284545"
"95","chr12_100706828_100733628","chr12_100720863_100722045"
"96","chr12_102946393_102981323","chr12_102960785_102965706"
"97","chr13_0_19738835","chr13_   68350_17505553,chr13_17521835_17577435,chr13_17941782_17953394"
"98","chr13_41946659_42143299","chr13_42088410_42089703"
"99","chr14_40764666_41067330","chr14_40782189_40795416"
"100","chr14_43045040_43338944","chr14_43117903_43135637,chr14_43287408_43309453"
"101","chr14_43338944_43788788","chr14_43346511_43363100"
"102","chr14_44404793_44669350","chr14_44518888_44525679,chr14_44590708_44658035"
"103","chr14_48639556_48854098","chr14_48715418_48728099"
"104","chr14_49103130_49396546","chr14_49208880_49370278"
"105","chr14_49514137_49580434","chr14_49518553_49571822"
"106","chr14_55819178_56119421","chr14_55906888_55940498"
"107","chr15_0_20184166","chr15_16258185_17443766,chr15_18043380_18062731,chr15_18893887_19028807,chr15_  361459_ 7735379,chr15_ 8932072_ 9000685,chr15_ 9955639_ 9957491,chr15_10183531_10206732,chr15_11596284_11712775,chr15_11924488_12192826,chr15_12983070_13114549,chr15_13384674_13393480,chr15_13545967_13610580,chr15_14535172_14693385,chr15_16268860_16285519"
"108","chr15_20858899_22484662","chr15_22039041_22292948"
"109","chr15_22484662_23014152","chr15_22599357_22896630"
"110","chr15_23137098_24136585","chr15_23653883_23657709,chr15_24109560_24121603"
"111","chr15_25581407_25840843","chr15_25722235_25756059"
"112","chr15_29353818_30120327","chr15_29650191_29664338,chr15_29704095_29738372,chr15_29628604_29804480"
"113","chr15_30340342_31125004","chr15_30489941_30572156"
"114","chr15_32442712_32914442","chr15_32849369_32860429"
"115","chr15_36534314_36859905","chr15_36678713_36708267"
"116","chr15_36859905_36902386","chr15_36888690_36893836"
"117","chr15_38192130_38435896","chr15_38302429_38349814"
"118","chr15_38831638_39015199","chr15_38916024_38987545"
"119","chr15_39305402_39424289","chr15_39358102_39410384"
"120","chr15_39810583_39870731","chr15_39825133_39829833"
"121","chr15_41024320_41289828","chr15_41256681_41278181"
"122","chr15_41356624_41777563","chr15_41554415_41565620"
"123","chr15_42273620_42442734","chr15_42305768_42373078,chr15_42415314_42423185"
"124","chr15_43010510_43396900","chr15_43206818_43230439"
"125","chr15_44348766_44466950","chr15_44359165_44369203"
"126","chr15_44524917_44638046","chr15_44576769_44579288"
"127","chr15_45614688_45868928","chr15_45740436_45804779"
"128","chr15_46875935_47032677","chr15_46973158_47016462"
"129","chr16_4275026_4874780","chr16_4322366_4425314"
"130","chr16_15551248_15789010","chr16_15646115_15707264"
"131","chr16_22384716_22651505","chr16_22389327_22517407"
"132","chr16_35273257_46757001","chr16_38442381_38539269,chr16_38548344_38567796,chr16_39238019_39322764,chr16_39942307_40141741,chr16_40500132_40571066,chr16_42659061_42674562,chr16_42696184_42787519,chr16_43384835_43591340,chr16_44961324_44968339,chr16_45872404_45879543,chr16_37591709_38054846,chr16_38111801_38121729,chr16_39640092_39747430,chr16_41475029_41606290"
"133","chr16_47106296_47365015","chr16_47316814_47324082"
"134","chr16_47389299_47786213","chr16_47458611_47464026,chr16_47484361_47541382,chr16_47552904_47554503"
"135","chr16_51706660_51755983","chr16_51708320_51752128"
"136","chr16_52176809_52335577","chr16_52255232_52283079,chr16_52312216_52325938"
"137","chr16_52335577_52468169","chr16_52439125_52443894"
"138","chr16_52468169_52705265","chr16_52563165_52570922"
"139","chr16_55994165_56158095","chr16_56020004_56115012"
"140","chr16_57382227_57641592","chr16_57618991_57627474"
"141","chr16_69883873_70158271","chr16_69928284_70014399"
"142","chr17_54361501_54627762","chr17_54468765_54529351"
"143","chr17_54890996_55192027","chr17_55081124_55082498"
"144","chr17_75980580_78518608","chr17_77316515_77452191"
"145","chr17_80229255_81194179","chr17_80993562_81189672"
"146","chr18_2979768_3194471","chr18_3002414_3006051"
"147","chr19_35903406_36655039","chr19_36238236_36343812"
"148","chr19_41991754_42107574","chr19_42044837_42071616"
"149","chr19_46417339_46844643","chr19_46436536_46554229,chr19_46821728_46827260"
"150","chr19_46844643_47932639","chr19_46984352_46988525"
"151","chr2_13685041_14069231","chr2_13726320_13743478"
"152","chr2_14585353_14779785","chr2_14596102_14646319"
"153","chr2_43168664_43366529","chr2_43316381_43319232"
"154","chr2_43953353_44141363","chr2_44059663_44069099"
"155","chr2_49550883_49722400","chr2_49617921_49639314"
"156","chr2_70176901_70372012","chr2_70256190_70277022"
"157","chr2_70372012_70609567","chr2_70549466_70588752"
"158","chr2_82023985_82124234","chr2_82095920_82098909,chr2_82116015_82122346"
"159","chr2_92323573_95601507","chr2_94100429_94240673,chr2_94449743_94608391,chr2_94821020_94835717,chr2_95360149_95372962"
"160","chr2_99029485_99196131","chr2_99079210_99186203"
"161","chr2_99669334_100048727","chr2_99790205_99991444"
"162","chr2_102016062_102163130","chr2_102021735_102027350"
"163","chr2_103847011_103905969","chr2_103871190_103892978"
"164","chr2_104849976_104969129","chr2_104858686_104906225"
"165","chr2_111957772_112442427","chr2_111967566_112328771"
"166","chr21_19155932_19460839","chr21_19276172_19290874"
"167","chr3_3798194_3846689","chr3_3819073_3829881"
"168","chr3_7946402_8191298","chr3_8040741_8117212"
"169","chr3_11839041_12024258","chr3_11895346_11977722"
"170","chr3_17673079_17850389","chr3_17741329_17809960"
"171","chr3_47096045_47561160","chr3_47195309_47238023,chr3_47269587_47279716,chr3_47333282_47470516,chr3_47510388_47521075"
"172","chr3_94136102_94231399","chr3_94153290_94230117"
"173","chr3_111566941_111618982","chr3_111608604_111614254"
"174","chr3_116681418_117098792","chr3_117059423_117064679"
"175","chr3_117660774_117833062","chr3_117667748_117713491,chr3_117773756_117778828"
"176","chr3_122682873_122851761","chr3_122775879_122830153"
"177","chr3_123816936_124194507","chr3_124046910_124088344"
"178","chr3_124482298_124883829","chr3_124579999_124585964"
"179","chr3_125770100_125899940","chr3_125792714_125826735"
"180","chr3_126006947_126292707","chr3_126104896_126132028"
"181","chr3_130005030_130081249","chr3_130011392_130079718"
"182","chr4_49072215_52770823","chr4_49091920_49393070,chr4_49462817_49920038,chr4_50185621_50369454,chr4_50410413_50453737,chr4_50790075_50815073,chr4_51419557_51442261,chr4_51566083_51634245,chr4_51707606_51819198,chr4_52200065_52347283,chr4_52387768_52446429,chr4_52641960_52669730"
"183","chr4_53442397_53679155","chr4_53443834_53671392"
"184","chr4_54142382_54490847","chr4_54332690_54448989"
"185","chr4_56509209_56693417","chr4_56536068_56575863,chr4_56649567_56661724"
"186","chr4_56981755_57045582","chr4_57011178_57032207"
"187","chr4_63936962_64156835","chr4_63954291_64062173"
"188","chr4_94539078_94774901","chr4_94702588_94706793"
"189","chr4_94960282_95052940","chr4_94992330_95044206"
"190","chr4_105112287_105425636","chr4_105227803_105289123"
"191","chr4_112287879_112752474","chr4_112590538_112617201"
"192","chr4_130879794_131100698","chr4_130906997_131002462"
"193","chr4_131300289_131426429","chr4_131323614_131357673"
"194","chr5_20629482_21008836","chr5_20924826_20942734"
"195","chr5_21117755_21374601","chr5_21277444_21296093"
"196","chr5_21374601_21487341","chr5_21417908_21476877"
"197","chr5_21487341_21613949","chr5_21491399_21498913,chr5_21558694_21569610"
"198","chr5_22772125_23532251","chr5_23299121_23356118"
"199","chr5_23607011_24051627","chr5_23755121_23940186"
"200","chr5_24448509_24897905","chr5_24470592_24507793,chr5_24542141_24553954"
"201","chr5_30164413_30431525","chr5_30379598_30385703"
"202","chr5_40470700_40569662","chr5_40544485_40564922"
"203","chr5_46386688_49405896","chr5_48881415_49033969"
"204","chr5_52580268_53010755","chr5_52602940_52639745,chr5_52972654_52992191"
"205","chr5_53010755_53049714","chr5_53024065_53030314"
"206","chr5_68781398_70722371","chr5_68934888_69030652"
"207","chr5_81491354_81615134","chr5_81558874_81575294"
"208","chr5_98930015_99377459","chr5_98996015_99337169"
"209","chr6_40549021_40615308","chr6_40582777_40584359"
"210","chr6_40615308_40770238","chr6_40735451_40764543"
"211","chr6_41765288_42111598","chr6_41772778_41795364,chr6_41800266_41805907,chr6_41961092_42067587"
"212","chr6_42836198_43213211","chr6_43027297_43029300,chr6_43163642_43212055"
"213","chr6_43677643_43981501","chr6_43892393_43893749"
"214","chr6_44087258_44279806","chr6_44091156_44092982"
"215","chr6_52427005_52492285","chr6_52429419_52472193"
"216","chr6_55579600_55757006","chr6_55677797_55710768"
"217","chr6_56934437_57055160","chr6_56985295_56993270"
"218","chr6_58663216_61910533","chr6_60737707_60745168"
"219","chr6_62853060_63400878","chr6_63335028_63340906"
"220","chr6_63400878_63448226","chr6_63419057_63447930"
"221","chr6_64428192_64514831","chr6_64443974_64455185"
"222","chr6_66595930_66671810","chr6_66621558_66624358"
"223","chr6_72076206_72204454","chr6_72103083_72104516"
"224","chr6_72222394_72376891","chr6_72270511_72338904"
"225","chr6_76504223_76644586","chr6_76576097_76585041,chr6_76603690_76634176"
"226","chr6_77266893_77364626","chr6_77317838_77323619"
"227","chr6_77954801_78235801","chr6_78233745_78234795"
"228","chr6_78235801_78349850","chr6_78236988_78245144"
"229","chr7_8948145_8992919","chr7_8953961_8960334"
"230","chr7_15723847_15790912","chr7_15761142_15781368"
"231","chr7_21347877_21439022","chr7_21413604_21422662"
"232","chr7_21557677_21946465","chr7_21752041_21868699"
"233","chr7_22513276_22574673","chr7_22527278_22547706"
"234","chr7_46393263_46900456","chr7_46727004_46741675"
"235","chr7_56777982_57252353","chr7_56815703_56855505"
"236","chr7_83296693_83490131","chr7_83335498_83378458"
"237","chr7_83563352_83714480","chr7_83620761_83657940"
"238","chr8_57147910_57259028","chr8_57206687_57220065"
"239","chr8_58515510_58745236","chr8_58545325_58552136"
"240","chr9_0_266732","chr9_6010_171206"
"241","chr9_535255_664168","chr9_653052_655919"
"242","chr9_1394912_1655898","chr9_1465834_1481617,chr9_1519855_1553098"
"243","chr9_2273297_2376348","chr9_2297336_2304006"
"244","chr9_3568703_3789210","chr9_3579123_3592053,chr9_3728235_3732662"
"245","chr9_4428972_4491535","chr9_4447783_4488299"
"246","chr9_4731518_4813140","chr9_4792941_4795529"
"247","chr9_4813140_5009174","chr9_4849922_4854519,chr9_4863054_4870503"
"248","chr9_5009174_5133945","chr9_5045691_5050489"
"249","chr9_7740005_7894643","chr9_7832511_7836667"
"250","chr9_44881412_71084592","chr9_67183179_67219393,chr9_67233070_67236436,chr9_67237399_67244091,chr9_67269918_67271285,chr9_67375859_67405145,chr9_67424826_67465416,chr9_67679149_67688803,chr9_67693277_67719618,chr9_68033277_68057105,chr9_68112651_68260374,chr9_69345414_69364998,chr9_69602397_69729275,chr9_69973243_70287941,chr9_70697579_70719694"
"251","chr9_72009006_72132009","chr9_72088509_72109118"
"252","chr9_77222280_77249811","chr9_77246026_77246828"
"253","chr9_86536611_86664741","chr9_86580164_86582183"
