"","sc23","cohort"
"32","chr1_100904576_100921369,chr1_100921369_100942114,chr1_100942114_100994790,chr1_100994790_101062301,chr1_101062301_101097160,chr1_101097160_101124393,chr1_101124393_101239425,chr1_101239425_101276721,chr1_101276721_101316234,chr1_101316234_101417967,chr1_101417967_101439507,chr1_101439507_101470190,chr1_101470190_101500902,chr1_101500902_101732697,chr1_101732697_101777698,chr1_101777698_101856681,chr1_101856681_101929334,chr1_101929334_102012753,chr1_102012753_102088699,chr1_102088699_102249378,chr1_102249378_102264996,chr1_102264996_102477506,chr1_102477506_102615843,chr1_102615843_102700060,chr1_102700060_102768560,chr1_102768560_102845221,chr1_102845221_102859978,chr1_102859978_102922158,chr1_102922158_102991701,chr1_102991701_103129739,chr1_103129739_103194053,chr1_103194053_103267463,chr1_103267463_103328546,chr1_103328546_103360174,chr1_103360174_103453976,chr1_103453976_103482546,chr1_103482546_103537940,chr1_103537940_103559013,chr1_103559013_103593893,chr1_103593893_103641052,chr1_103641052_103706569,chr1_103706569_104025482,chr1_104025482_104106746,chr1_104106746_104339664,chr1_104339664_104414906,chr1_104414906_104469667,chr1_104469667_104533192,chr1_104533192_104947292,chr1_104947292_104993527,chr1_104993527_105299293,chr1_105299293_105373492,chr1_105373492_105435365,chr1_105435365_105674698,chr1_105674698_105783085,chr1_105783085_105915784,chr1_105915784_106077862,chr1_106077862_106341908,chr1_106341908_106681341,chr1_106681341_106884290,chr1_106884290_107055838,chr1_107055838_107118984,chr1_107118984_107463300,chr1_107463300_107548337,chr1_107548337_107585990,chr1_107585990_107640520,chr1_107640520_107674237,chr1_107674237_107742349,chr1_107742349_107830439,chr1_107830439_107896985,chr1_107896985_107926999,chr1_107926999_107993073,chr1_107993073_108036110,chr1_108036110_108101759,chr1_108101759_108172840,chr1_108172840_108239454,chr1_108239454_108271105,chr1_108271105_108313295,chr1_108313295_108323350,chr1_108323350_108342982,chr1_108342982_108371543,chr1_108371543_108382465","chr1_100889777_108417639"
"373","chr1_109692171_109969434","chr1_109756614_109766670,chr1_109910028_109952636"
"374","chr1_110142121_110711138","chr1_110224430_110255805,chr1_110467768_110551767"
"375","chr1_110818193_111158755","chr1_110950207_111061409"
"34","chr1_118022693_118144870,chr1_118144870_118178757,chr1_118178757_118215627,chr1_118215627_118322916,chr1_118322916_118385603,chr1_118385603_118442562,chr1_118442562_118485063,chr1_118485063_118603008,chr1_118603008_118661310,chr1_118661310_118695473,chr1_118695473_118737738,chr1_118737738_118790240,chr1_118790240_118815496,chr1_118815496_118866606,chr1_118866606_118971980,chr1_118971980_119002921,chr1_119002921_119044053,chr1_119044053_119148745,chr1_119148745_119296163,chr1_119296163_119394176,chr1_119394176_119426033,chr1_119426033_119432674,chr1_119432674_119443350,chr1_119443350_119519410,chr1_119519410_119720894,chr1_119720894_119847688,chr1_119847688_120026115,chr1_120026115_120034666,chr1_120034666_120084431,chr1_120084431_120147475,chr1_120147475_120243488,chr1_120243488_120431721,chr1_120431721_120503694,chr1_120503694_120550091,chr1_120550091_142704374,chr1_142704374_143185124,chr1_143185124_143499379,chr1_143499379_144008312,chr1_144008312_145146858","chr1_117944807_145248894"
"379","chr1_145724677_146694369","chr1_145748337_146638197"
"35","chr1_147777157_148904033,chr1_148904033_148947974,chr1_148947974_149235191,chr1_149235191_150232018,chr1_150232018_150326265,chr1_150326265_150387353,chr1_150387353_150639250,chr1_150639250_150734230,chr1_150734230_150805224,chr1_150805224_150831342,chr1_150831342_150952121,chr1_150952121_150990248","chr1_147415551_151079698"
"390","chr1_200826136_201661403","chr1_200842165_201009210,chr1_201185581_201341283,chr1_201386910_201454504"
"54","chr1_201817346_201855818,chr1_201855818_201978489,chr1_201978489_202618954,chr1_202618954_202786694,chr1_202786694_203080119,chr1_203080119_203578998,chr1_203578998_203807495,chr1_203807495_203897088,chr1_203897088_204031311,chr1_204031311_205209059","chr1_201816406_205389664"
"391","chr1_205886462_206231351","chr1_206127986_206154051"
"55","chr1_206756446_206901682,chr1_206901682_206994338","chr1_206646570_207007745"
"225","chr10_42400327_42401283,chr10_42401283_42439889,chr10_42439889_43004710,chr10_43004710_43304222,chr10_43304222_43358183,chr10_43358183_43465677,chr10_43465677_43622212,chr10_43622212_43907561,chr10_43907561_43974796,chr10_43974796_44021394,chr10_44021394_44144920,chr10_44144920_44237777,chr10_44237777_44295638,chr10_44295638_44336902,chr10_44336902_44389736,chr10_44389736_44418907,chr10_44418907_44761121,chr10_44761121_44924396,chr10_44924396_45099512,chr10_45099512_45429875,chr10_45429875_45497387,chr10_45497387_45770984,chr10_45770984_45896680,chr10_45896680_45958897,chr10_45958897_46944811,chr10_46944811_46975637,chr10_46975637_48452090,chr10_48452090_48615770,chr10_48615770_48661803","chr10_41061319_49075978"
"226","chr10_49691296_49748253,chr10_49748253_49807149,chr10_49807149_49872684,chr10_49872684_49918791,chr10_49918791_50101821,chr10_50101821_50130516,chr10_50130516_50409336,chr10_50409336_50482658,chr10_50482658_50590899,chr10_50590899_50838260,chr10_50838260_50980423,chr10_50980423_51017812,chr10_51017812_51072222,chr10_51072222_52011114,chr10_52011114_52040384,chr10_52040384_52073144,chr10_52073144_52271843,chr10_52271843_52318987,chr10_52318987_52398660,chr10_52398660_52478636,chr10_52478636_52639709,chr10_52639709_52823529,chr10_52823529_52849843,chr10_52849843_52939619,chr10_52939619_53114932,chr10_53114932_53163745,chr10_53163745_53646679,chr10_53646679_53669899,chr10_53669899_53762924,chr10_53762924_53891104,chr10_53891104_53915577,chr10_53915577_54111836,chr10_54111836_54184142,chr10_54184142_54204401,chr10_54204401_54383583,chr10_54383583_54431279,chr10_54431279_54543693,chr10_54543693_54587583,chr10_54587583_54694422,chr10_54694422_54701146,chr10_54701146_54817995,chr10_54817995_54837309,chr10_54837309_54860269","chr10_49350722_54939612"
"243","chr11_67607890_67878046,chr11_67878046_68069911,chr11_68069911_68297417,chr11_68297417_68736641,chr11_68736641_68765198,chr11_68765198_69249272,chr11_69249272_69596982,chr11_69596982_69964398,chr11_69964398_70829099,chr11_70829099_71210231,chr11_71210231_71358131,chr11_71358131_71521688,chr11_71521688_71557211,chr11_71557211_71585517,chr11_71585517_71664737,chr11_71664737_71933231,chr11_71933231_72190087,chr11_72190087_72228984,chr11_72228984_72278102,chr11_72278102_72491968,chr11_72491968_72550359,chr11_72550359_72758772,chr11_72758772_72800485,chr11_72800485_72838480,chr11_72838480_73019543,chr11_73019543_73373332,chr11_73373332_73488084,chr11_73488084_73521868,chr11_73521868_73686580,chr11_73686580_73709859,chr11_73709859_73748510,chr11_73748510_74120658,chr11_74120658_74168629,chr11_74168629_74216567,chr11_74216567_74391633,chr11_74391633_74596871,chr11_74596871_74683533,chr11_74683533_74719236,chr11_74719236_74818977,chr11_74818977_74859290,chr11_74859290_75140220,chr11_75140220_75322258,chr11_75322258_75405734,chr11_75405734_75533668,chr11_75533668_75554224,chr11_75554224_75840599,chr11_75840599_75864126,chr11_75864126_75955156,chr11_75955156_76051836,chr11_76051836_76350251,chr11_76350251_76384023,chr11_76384023_76535472,chr11_76535472_76588612,chr11_76588612_76643452,chr11_76643452_76915840,chr11_76915840_77125319,chr11_77125319_77219026,chr11_77219026_77254872,chr11_77254872_77330625,chr11_77330625_77648304,chr11_77648304_77678717,chr11_77678717_77714067,chr11_77714067_77731535,chr11_77731535_77922972","chr11_67540379_78005231"
"260","chr12_ 5914440_ 6066842,chr12_ 6066842_ 6136268,chr12_ 6136268_ 6466233,chr12_ 6466233_ 6543008,chr12_ 6543008_ 6676243,chr12_ 6676243_ 7041723,chr12_ 7041723_ 7114724,chr12_ 7114724_ 7323674,chr12_ 7323674_ 7595123,chr12_ 7595123_ 7651541,chr12_ 7651541_ 7662215,chr12_ 7662215_ 7691061,chr12_ 7691061_ 7754754,chr12_ 7754754_ 7769515,chr12_ 7769515_ 7815449,chr12_ 7815449_ 8030902,chr12_ 8030902_ 8060743,chr12_ 8060743_ 8149992,chr12_ 8149992_ 8230653,chr12_ 8230653_ 8346080,chr12_ 8346080_ 8431302,chr12_ 8431302_ 8662809,chr12_ 8662809_ 8709006,chr12_ 8709006_ 8771944,chr12_ 8771944_ 8827154,chr12_ 8827154_ 8845116,chr12_ 8845116_ 8958154,chr12_ 8958154_ 9104321,chr12_ 9104321_ 9196143,chr12_ 9196143_ 9298958,chr12_ 9298958_ 9337836,chr12_ 9337836_ 9408843,chr12_ 9408843_ 9628924,chr12_ 9628924_ 9690396,chr12_ 9690396_ 9818546,chr12_ 9818546_ 9944786,chr12_ 9944786_ 9989534,chr12_ 9989534_10052396,chr12_10052396_10106993,chr12_10106993_10376038,chr12_10376038_10707527,chr12_10707527_10784125,chr12_10784125_10817164,chr12_10817164_10969435,chr12_10969435_11151965,chr12_11151965_11233536,chr12_11233536_11333500,chr12_11333500_11344786,chr12_11344786_11389212,chr12_11389212_11512515,chr12_11512515_11555915,chr12_11555915_11602122,chr12_11602122_11651419,chr12_11651419_11682354,chr12_11682354_11734283,chr12_11734283_11946483,chr12_11946483_12221106,chr12_12221106_12244856,chr12_12244856_12359076,chr12_12359076_12609429,chr12_12609429_12675340","chr12_5832853_12858703"
"434","chr12_24056210_24424608","chr12_24056788_24107743,chr12_24232966_24283796,chr12_24299069_24338481"
"262","chr12_24999632_25125222,chr12_25125222_25267824,chr12_25267824_25426232,chr12_25426232_25462862,chr12_25462862_25559173,chr12_25559173_25614327,chr12_25614327_25745056","chr12_24980841_25799873"
"438","chr12_51464079_51710280","chr12_51585831_51607826"
"253","chr12_52181506_52226516","chr12_52133085_52588054"
"283","chr14_19807124_20971358,chr14_20971358_21127912,chr14_21127912_21149835,chr14_21149835_21236443,chr14_21236443_21287745,chr14_21287745_21449362,chr14_21449362_21565626,chr14_21565626_21595371,chr14_21595371_21653097,chr14_21653097_21692786,chr14_21692786_21751547,chr14_21751547_21938687,chr14_21938687_22138038,chr14_22138038_22226804,chr14_22226804_22247993,chr14_22247993_22305061,chr14_22305061_22429942,chr14_22429942_22441985,chr14_22441985_22466533,chr14_22466533_22584357,chr14_22584357_22649241,chr14_22649241_22713140,chr14_22713140_22756198,chr14_22756198_22756670,chr14_22756670_22830376,chr14_22830376_22840218,chr14_22840218_22885706,chr14_22885706_23002908,chr14_23002908_23047621,chr14_23047621_23098439,chr14_23098439_23153254,chr14_23153254_23254852,chr14_23254852_23267794,chr14_23267794_23424955,chr14_23424955_23511493,chr14_23511493_23578726,chr14_23578726_23608124,chr14_23608124_23832725,chr14_23832725_24029775,chr14_24029775_24142222,chr14_24142222_24242156,chr14_24242156_24388355,chr14_24388355_24453721,chr14_24453721_24721481,chr14_24721481_24808033,chr14_24808033_24829270,chr14_24829270_24910237,chr14_24910237_24953041,chr14_24953041_25110838,chr14_25110838_25222874,chr14_25222874_25653750,chr14_25653750_25729303,chr14_25729303_25796133,chr14_25796133_25843765,chr14_25843765_25908491,chr14_25908491_26082678,chr14_26082678_26263949,chr14_26263949_26425911,chr14_26425911_26532096,chr14_26532096_26557465,chr14_26557465_26676583,chr14_26676583_26734118,chr14_26734118_26865400,chr14_26865400_26913851,chr14_26913851_27022407,chr14_27022407_27119676,chr14_27119676_27163906,chr14_27163906_27212260,chr14_27212260_27429986,chr14_27429986_27570239,chr14_27570239_27757505,chr14_27757505_27862944,chr14_27862944_27927457,chr14_27927457_28091041,chr14_28091041_28135115,chr14_28135115_28602381,chr14_28602381_28669888,chr14_28669888_28692629,chr14_28692629_28730472,chr14_28730472_28754811,chr14_28754811_28862713,chr14_28862713_28968213,chr14_28968213_29128076,chr14_29128076_29212275,chr14_29212275_29609456,chr14_29609456_29781374,chr14_29781374_29823611,chr14_29823611_29853147,chr14_29853147_29930647,chr14_29930647_29962995,chr14_29962995_30027595,chr14_30027595_30165032,chr14_30165032_30237905,chr14_30237905_30293981,chr14_30293981_30408142,chr14_30408142_30453088,chr14_30453088_30524797,chr14_30524797_30608998,chr14_30608998_30703158","chr14_10906904_30715154"
"288","chr15_20184166_20858899","chr15_19076880_22020420"
"300","chr15_20184166_20858899,chr15_20858899_22484662,chr15_22484662_23014152,chr15_23014152_23137098","chr15_17208258_23574192"
"454","chr15_20858899_22484662","chr15_22039041_22292948"
"455","chr15_22484662_23014152","chr15_22599357_22896630"
"456","chr15_23137098_24136585","chr15_23653883_23657709,chr15_24109560_24121603"
"314","chr16_13663299_13724723,chr16_13724723_13815583,chr16_13815583_13890289,chr16_13890289_13988565,chr16_13988565_14150729,chr16_14150729_14522205,chr16_14522205_14644303,chr16_14644303_14778164","chr16_13628968_15009219"
"317","chr16_31185406_31261865,chr16_31261865_31359487,chr16_31359487_31541684,chr16_31541684_31565246,chr16_31565246_31599719,chr16_31599719_31697977,chr16_31697977_31801828,chr16_31801828_31862001,chr16_31862001_31933845,chr16_31933845_34202277,chr16_34202277_34242977,chr16_34242977_34352666,chr16_34352666_34388130,chr16_34388130_34562016,chr16_34562016_34694683,chr16_34694683_34762915,chr16_34762915_34789263,chr16_34789263_34977670,chr16_34977670_35273257","chr16_30732374_36345446"
