"","sc23","cohort"
"321","chr17_  266032_  485691,chr17_  485691_  605847,chr17_  605847_  719530,chr17_  719530_  827753,chr17_  827753_  909534,chr17_  909534_ 1136310,chr17_ 1136310_ 1229518,chr17_ 1229518_ 1565416,chr17_ 1565416_ 1827901,chr17_ 1827901_ 1872234,chr17_ 1872234_ 2046469,chr17_ 2046469_ 2092939,chr17_ 2092939_ 2123756,chr17_ 2123756_ 2178569,chr17_ 2178569_ 2405384,chr17_ 2405384_ 2869181,chr17_ 2869181_ 3072827,chr17_ 3072827_ 3222463,chr17_ 3222463_ 3348012,chr17_ 3348012_ 3432555,chr17_ 3432555_ 3601754,chr17_ 3601754_ 3929217,chr17_ 3929217_ 4776965,chr17_ 4776965_ 4861762,chr17_ 4861762_ 4968258,chr17_ 4968258_ 5009081,chr17_ 5009081_ 5328191,chr17_ 5328191_ 5387305,chr17_ 5387305_ 5419828,chr17_ 5419828_ 5449728,chr17_ 5449728_ 5647108,chr17_ 5647108_ 5779556,chr17_ 5779556_ 5853896,chr17_ 5853896_ 5910570,chr17_ 5910570_ 6240336,chr17_ 6240336_ 6305652,chr17_ 6305652_ 6367803,chr17_ 6367803_ 6608879,chr17_ 6608879_ 6977903,chr17_ 6977903_ 7082956,chr17_ 7082956_ 7390019,chr17_ 7390019_ 7997581,chr17_ 7997581_ 8071234,chr17_ 8071234_ 8212865,chr17_ 8212865_ 8231699,chr17_ 8231699_ 8317558,chr17_ 8317558_ 8484338,chr17_ 8484338_ 8539919,chr17_ 8539919_ 8596528,chr17_ 8596528_ 8708083,chr17_ 8708083_ 8955794,chr17_ 8955794_ 9162399,chr17_ 9162399_ 9206765,chr17_ 9206765_ 9239680,chr17_ 9239680_ 9297628,chr17_ 9297628_ 9336602,chr17_ 9336602_ 9388530,chr17_ 9388530_ 9649972,chr17_ 9649972_ 9741349,chr17_ 9741349_ 9806443,chr17_ 9806443_10231893,chr17_10231893_10477393,chr17_10477393_10553795,chr17_10553795_10575332,chr17_10575332_10654461,chr17_10654461_10788492,chr17_10788492_10818160,chr17_10818160_11111034,chr17_11111034_11266769,chr17_11266769_11334807,chr17_11334807_11447130,chr17_11447130_11458623,chr17_11458623_11514598,chr17_11514598_11554616,chr17_11554616_11713918,chr17_11713918_11745000,chr17_11745000_11778814,chr17_11778814_11789774,chr17_11789774_11967689,chr17_11967689_12022514,chr17_12022514_12052369,chr17_12052369_12085746,chr17_12085746_12102858,chr17_12102858_12505499,chr17_12505499_12545950,chr17_12545950_12689534,chr17_12689534_12943052,chr17_12943052_13127409,chr17_13127409_13248157,chr17_13248157_13324554,chr17_13324554_13458171,chr17_13458171_13521036,chr17_13521036_13539968,chr17_13539968_13695182,chr17_13695182_14020687,chr17_14020687_14129378,chr17_14129378_14227953,chr17_14227953_14355789,chr17_14355789_14442757,chr17_14442757_14539833,chr17_14539833_14661402,chr17_14661402_14880675,chr17_14880675_14967400,chr17_14967400_14976364,chr17_14976364_15092488,chr17_15092488_15143348,chr17_15143348_15211773,chr17_15211773_15291100,chr17_15291100_15390524,chr17_15390524_15585376,chr17_15585376_15665591,chr17_15665591_15853226,chr17_15853226_15928750,chr17_15928750_16159922,chr17_16159922_16239404,chr17_16239404_16398308,chr17_16398308_16739943,chr17_16739943_16811784,chr17_16811784_16962450,chr17_16962450_16992772,chr17_16992772_17377485,chr17_17377485_17534949,chr17_17534949_17788524,chr17_17788524_18075755,chr17_18075755_18255992,chr17_18255992_18833013,chr17_18833013_19223947,chr17_19223947_19321942,chr17_19321942_19343546,chr17_19343546_19672922,chr17_19672922_19921260,chr17_19921260_20043859,chr17_20043859_20092795,chr17_20092795_20107074,chr17_20107074_20607975,chr17_20607975_20729198,chr17_20729198_20784684,chr17_20784684_20842770,chr17_20842770_20877598,chr17_20877598_21419809,chr17_21419809_21488048,chr17_21488048_21518743,chr17_21518743_21531839,chr17_21531839_21924508,chr17_21924508_22026868,chr17_22026868_22100901,chr17_22100901_22228930,chr17_22228930_25297901,chr17_25297901_25410346,chr17_25410346_25420439,chr17_25420439_25637742,chr17_25637742_26009921,chr17_26009921_26019806,chr17_26019806_26078532,chr17_26078532_26126480,chr17_26126480_26160599,chr17_26160599_26246351,chr17_26246351_26570103,chr17_26570103_26689822,chr17_26689822_27001150,chr17_27001150_27120501,chr17_27120501_27542039,chr17_27542039_27977066,chr17_27977066_28079953,chr17_28079953_28125192,chr17_28125192_28234256,chr17_28234256_28405521,chr17_28405521_28543074,chr17_28543074_28629550,chr17_28629550_29040059,chr17_29040059_29108209,chr17_29108209_29162991,chr17_29162991_29433793,chr17_29433793_29481417,chr17_29481417_29720341,chr17_29720341_29919265,chr17_29919265_29984061,chr17_29984061_30043981,chr17_30043981_30714293,chr17_30714293_30792241,chr17_30792241_30887613,chr17_30887613_31094641,chr17_31094641_31122513,chr17_31122513_31158159,chr17_31158159_31189749,chr17_31189749_31237948,chr17_31237948_31440859,chr17_31440859_31622788,chr17_31622788_31666422,chr17_31666422_31792323,chr17_31792323_31835997,chr17_31835997_31924976,chr17_31924976_31951719,chr17_31951719_32306002,chr17_32306002_32543978,chr17_32543978_32760845,chr17_32760845_32991523,chr17_32991523_33019886,chr17_33019886_33201870,chr17_33201870_33340203,chr17_33340203_33384265,chr17_33384265_33419342,chr17_33419342_33533289,chr17_33533289_33916835,chr17_33916835_34044018,chr17_34044018_34115170,chr17_34115170_34207146,chr17_34207146_34215501,chr17_34215501_34351014,chr17_34351014_34454865,chr17_34454865_34827296,chr17_34827296_34964726,chr17_34964726_35244443,chr17_35244443_35278445,chr17_35278445_35427638,chr17_35427638_35515332,chr17_35515332_35747981,chr17_35747981_35958269,chr17_35958269_36007736,chr17_36007736_36069980,chr17_36069980_36084487,chr17_36084487_36306268,chr17_36306268_36392184,chr17_36392184_36431740,chr17_36431740_36477020,chr17_36477020_36583746,chr17_36583746_36872216,chr17_36872216_36929799,chr17_36929799_37391364,chr17_37391364_37685644,chr17_37685644_38269207,chr17_38269207_38502603,chr17_38502603_38533319,chr17_38533319_38739285,chr17_38739285_38745362,chr17_38745362_38832784,chr17_38832784_38860628,chr17_38860628_38913078,chr17_38913078_38926162,chr17_38926162_38956867,chr17_38956867_39077368,chr17_39077368_39134268,chr17_39134268_39161854,chr17_39161854_39270432,chr17_39270432_39325554,chr17_39325554_39420961,chr17_39420961_39485617,chr17_39485617_39558966,chr17_39558966_39592498,chr17_39592498_39645381,chr17_39645381_39816273,chr17_39816273_39959368,chr17_39959368_40382167,chr17_40382167_40643022,chr17_40643022_40693373,chr17_40693373_40815550,chr17_40815550_41200048,chr17_41200048_41554475,chr17_41554475_41604129,chr17_41604129_41669374,chr17_41669374_41844494,chr17_41844494_42493780,chr17_42493780_42778346,chr17_42778346_42857693,chr17_42857693_43009023,chr17_43009023_43068714,chr17_43068714_43165001,chr17_43165001_43254048,chr17_43254048_43391716,chr17_43391716_43849535,chr17_43849535_44013384,chr17_44013384_44054674,chr17_44054674_44158478,chr17_44158478_44273833,chr17_44273833_44943996,chr17_44943996_45002257,chr17_45002257_45311024,chr17_45311024_45519555,chr17_45519555_45708565,chr17_45708565_46147946,chr17_46147946_46734799,chr17_46734799_47252843,chr17_47252843_47401577,chr17_47401577_47437774,chr17_47437774_47513101,chr17_47513101_47637016,chr17_47637016_47830126,chr17_47830126_47898410,chr17_47898410_47931899,chr17_47931899_48254967,chr17_48254967_48726669,chr17_48726669_48781049,chr17_48781049_48867752,chr17_48867752_48930519,chr17_48930519_48950905,chr17_48950905_48981151,chr17_48981151_49078948,chr17_49078948_49134179,chr17_49134179_49221214,chr17_49221214_49436214,chr17_49436214_49472817,chr17_49472817_49641129,chr17_49641129_49788769,chr17_49788769_49801988,chr17_49801988_49905553,chr17_49905553_50008575,chr17_50008575_50141467,chr17_50141467_50177337,chr17_50177337_50206060,chr17_50206060_50246777,chr17_50246777_50286053,chr17_50286053_50389498,chr17_50389498_50482144,chr17_50482144_50632476","chr17_140422_50680564"
"338","chr19_ 1103841_ 1163517,chr19_ 1163517_ 1351859,chr19_ 1351859_ 1470766,chr19_ 1470766_ 1500215,chr19_ 1500215_ 1676675,chr19_ 1676675_ 1856155,chr19_ 1856155_ 1888137,chr19_ 1888137_ 2119472,chr19_ 2119472_ 2272111,chr19_ 2272111_ 2322935,chr19_ 2322935_ 3897496,chr19_ 3897496_ 6467044,chr19_ 6467044_ 6745488,chr19_ 6745488_ 6822775,chr19_ 6822775_ 6832007,chr19_ 6832007_ 7148928,chr19_ 7148928_ 7250828,chr19_ 7250828_ 7403178,chr19_ 7403178_ 7540346,chr19_ 7540346_ 7968207,chr19_ 7968207_ 8516216,chr19_ 8516216_ 8642839,chr19_ 8642839_ 8844010,chr19_ 8844010_ 8967115,chr19_ 8967115_ 9017061,chr19_ 9017061_ 9059438,chr19_ 9059438_ 9194121,chr19_ 9194121_ 9237618,chr19_ 9237618_ 9262303,chr19_ 9262303_ 9394995,chr19_ 9394995_ 9775118,chr19_ 9775118_ 9800337,chr19_ 9800337_ 9845237,chr19_ 9845237_ 9891385,chr19_ 9891385_ 9955681,chr19_ 9955681_10085864,chr19_10085864_10882344,chr19_10882344_11624290,chr19_11624290_11735046,chr19_11735046_11825867,chr19_11825867_11860663,chr19_11860663_12158186,chr19_12158186_12226642,chr19_12226642_12284999,chr19_12284999_12301921,chr19_12301921_12365434,chr19_12365434_12391955,chr19_12391955_12401526,chr19_12401526_12463698,chr19_12463698_12513749,chr19_12513749_12723184,chr19_12723184_12786480,chr19_12786480_13058525,chr19_13058525_13271563,chr19_13271563_13509981,chr19_13509981_13585119,chr19_13585119_13678982,chr19_13678982_13774483,chr19_13774483_13904654,chr19_13904654_14498827,chr19_14498827_14579908,chr19_14579908_14737065,chr19_14737065_14756228,chr19_14756228_14930409,chr19_14930409_15049981,chr19_15049981_15202734,chr19_15202734_15627329,chr19_15627329_15677688,chr19_15677688_15759574,chr19_15759574_16057504,chr19_16057504_16097199,chr19_16097199_16289622,chr19_16289622_17183429,chr19_17183429_17242495,chr19_17242495_17668357,chr19_17668357_18022630,chr19_18022630_18941884,chr19_18941884_19683024,chr19_19683024_19768781,chr19_19768781_20101508,chr19_20101508_20209244,chr19_20209244_20237902,chr19_20237902_20275515,chr19_20275515_20363697,chr19_20363697_20456420,chr19_20456420_20612346,chr19_20612346_20774280,chr19_20774280_20836588,chr19_20836588_20887604,chr19_20887604_21099710,chr19_21099710_21119724,chr19_21119724_21585439,chr19_21585439_21788906,chr19_21788906_21873362,chr19_21873362_21930319,chr19_21930319_22039301,chr19_22039301_22141702,chr19_22141702_22211670,chr19_22211670_22299086,chr19_22299086_22346200,chr19_22346200_22416821,chr19_22416821_22512028,chr19_22512028_22643891,chr19_22643891_22694827,chr19_22694827_22812621,chr19_22812621_23092425,chr19_23092425_23102851,chr19_23102851_23428935,chr19_23428935_23498865,chr19_23498865_23665749,chr19_23665749_23712367,chr19_23712367_23807937,chr19_23807937_23968264,chr19_23968264_24138580,chr19_24138580_24292094,chr19_24292094_24335216,chr19_24335216_24433391,chr19_24433391_27920600,chr19_27920600_27938467,chr19_27938467_28041101,chr19_28041101_28073582,chr19_28073582_28103531,chr19_28103531_28126632,chr19_28126632_28217506,chr19_28217506_28239545,chr19_28239545_28308920,chr19_28308920_28431423,chr19_28431423_28474405,chr19_28474405_28552321,chr19_28552321_28609707,chr19_28609707_28818807,chr19_28818807_28856573,chr19_28856573_28967961,chr19_28967961_28987482,chr19_28987482_29058460,chr19_29058460_29214696,chr19_29214696_29355018,chr19_29355018_29774564,chr19_29774564_29897399,chr19_29897399_30413437,chr19_30413437_30737786,chr19_30737786_31045560,chr19_31045560_31243324,chr19_31243324_31377117,chr19_31377117_31449200,chr19_31449200_31655534,chr19_31655534_31771973,chr19_31771973_31977798,chr19_31977798_32116377,chr19_32116377_32458901,chr19_32458901_32638222,chr19_32638222_32700980,chr19_32700980_32822983,chr19_32822983_33140940,chr19_33140940_33334453,chr19_33334453_33458974,chr19_33458974_33815241,chr19_33815241_34310698,chr19_34310698_34330787,chr19_34330787_34403340,chr19_34403340_34465611,chr19_34465611_34484942,chr19_34484942_34511604,chr19_34511604_34898924,chr19_34898924_35023831,chr19_35023831_35461244,chr19_35461244_35903406,chr19_35903406_36655039,chr19_36655039_36836111,chr19_36836111_36875848,chr19_36875848_36914465,chr19_36914465_37438198,chr19_37438198_37454620,chr19_37454620_37798220,chr19_37798220_37820579,chr19_37820579_37929711,chr19_37929711_38096723,chr19_38096723_38163244,chr19_38163244_38285514,chr19_38285514_38340024,chr19_38340024_38375557,chr19_38375557_38400437,chr19_38400437_38819342,chr19_38819342_39055204,chr19_39055204_39226184,chr19_39226184_39830820,chr19_39830820_40049395,chr19_40049395_40072340,chr19_40072340_40238909,chr19_40238909_40355032,chr19_40355032_40443408,chr19_40443408_40608291,chr19_40608291_40651338,chr19_40651338_40710972,chr19_40710972_41344438,chr19_41344438_41584231,chr19_41584231_41991754,chr19_41991754_42107574,chr19_42107574_42207447,chr19_42207447_42306672,chr19_42306672_42846836,chr19_42846836_42922572,chr19_42922572_42925922,chr19_42925922_42962825,chr19_42962825_43078880,chr19_43078880_43125048,chr19_43125048_43140022,chr19_43140022_43169124,chr19_43169124_43226870,chr19_43226870_43272928,chr19_43272928_43389940,chr19_43389940_43650047,chr19_43650047_43684587,chr19_43684587_43770765,chr19_43770765_43819675,chr19_43819675_43849607,chr19_43849607_43955049,chr19_43955049_44315948,chr19_44315948_44489064,chr19_44489064_44674141,chr19_44674141_44880316,chr19_44880316_44932083,chr19_44932083_45031598,chr19_45031598_45076967,chr19_45076967_45101935,chr19_45101935_45146245,chr19_45146245_45207898,chr19_45207898_45276887,chr19_45276887_46417339,chr19_46417339_46844643,chr19_46844643_47932639,chr19_47932639_48171159,chr19_48171159_48366981,chr19_48366981_48852041,chr19_48852041_49061107,chr19_49061107_49279331,chr19_49279331_50504495,chr19_50504495_50814533,chr19_50814533_51216918,chr19_51216918_51322322,chr19_51322322_51493003,chr19_51493003_51811046,chr19_51811046_51937875,chr19_51937875_52019303,chr19_52019303_52139604,chr19_52139604_52225879,chr19_52225879_52249748,chr19_52249748_52255600,chr19_52255600_52319812,chr19_52319812_52389191,chr19_52389191_52446354,chr19_52446354_52493357,chr19_52493357_52513372,chr19_52513372_52651446,chr19_52651446_52703728,chr19_52703728_52766808,chr19_52766808_52875381,chr19_52875381_53267915,chr19_53267915_53528418,chr19_53528418_53592978,chr19_53592978_53706218,chr19_53706218_53795827,chr19_53795827_53931975,chr19_53931975_54057105,chr19_54057105_54100749,chr19_54100749_54221548,chr19_54221548_54282221,chr19_54282221_54439428,chr19_54439428_54765028,chr19_54765028_54888493,chr19_54888493_54901472,chr19_54901472_55031358,chr19_55031358_55402379,chr19_55402379_55497733,chr19_55497733_55554447,chr19_55554447_56058897,chr19_56058897_56185191,chr19_56185191_56553465,chr19_56553465_56714244,chr19_56714244_56771646,chr19_56771646_56878190,chr19_56878190_57015916,chr19_57015916_57338791,chr19_57338791_57458550,chr19_57458550_57554753,chr19_57554753_57658425,chr19_57658425_57739394,chr19_57739394_57920224,chr19_57920224_57995174,chr19_57995174_58199976,chr19_58199976_58256168,chr19_58256168_58447586,chr19_58447586_58495016,chr19_58495016_58527793,chr19_58527793_58792741,chr19_58792741_59009092","chr19_193199_63774531"
"511","chr2_111957772_112442427","chr2_111967566_112328771"
"81","chr2_112677464_112749268,chr2_112749268_112892110,chr2_112892110_112938309,chr2_112938309_112984449,chr2_112984449_113368233,chr2_113368233_113427077,chr2_113427077_113501865,chr2_113501865_113556943,chr2_113556943_113658567,chr2_113658567_113782525,chr2_113782525_113795108,chr2_113795108_113911053,chr2_113911053_114131764,chr2_114131764_114161090","chr2_112636427_114193039"
"95","chr3_20100343_20145608,chr3_20145608_20225992,chr3_20225992_20284402,chr3_20284402_20307495,chr3_20307495_20346913,chr3_20346913_20377886,chr3_20377886_20424991,chr3_20424991_20736800,chr3_20736800_20901869,chr3_20901869_21451373,chr3_21451373_21610195,chr3_21610195_21734608,chr3_21734608_21893919,chr3_21893919_21949447,chr3_21949447_22039480,chr3_22039480_22195006,chr3_22195006_22210878,chr3_22210878_22239065,chr3_22239065_22333653,chr3_22333653_22410047,chr3_22410047_22508616,chr3_22508616_22529293,chr3_22529293_22709121,chr3_22709121_22747320,chr3_22747320_22795821,chr3_22795821_22886381,chr3_22886381_23014670,chr3_23014670_23035108,chr3_23035108_23114204,chr3_23114204_23174664,chr3_23174664_23213100,chr3_23213100_23273800,chr3_23273800_23611400,chr3_23611400_23752228,chr3_23752228_23803138,chr3_23803138_23871619,chr3_23871619_23933252,chr3_23933252_23974274,chr3_23974274_24125513,chr3_24125513_24215978,chr3_24215978_24237615,chr3_24237615_24319996,chr3_24319996_24576432,chr3_24576432_24624959,chr3_24624959_24737021,chr3_24737021_24945328,chr3_24945328_25137616,chr3_25137616_25200090,chr3_25200090_25239496,chr3_25239496_25264370,chr3_25264370_25339140,chr3_25339140_25400049,chr3_25400049_25537248,chr3_25537248_25557381,chr3_25557381_25598868,chr3_25598868_25663769,chr3_25663769_25753077,chr3_25753077_25810465,chr3_25810465_25849655,chr3_25849655_25918989,chr3_25918989_26026066,chr3_26026066_26067525,chr3_26067525_26154393,chr3_26154393_26178199,chr3_26178199_26524624,chr3_26524624_26550831,chr3_26550831_26650896,chr3_26650896_26681059,chr3_26681059_26729723,chr3_26729723_26813675,chr3_26813675_26958103,chr3_26958103_26992220,chr3_26992220_27058219,chr3_27058219_27092600,chr3_27092600_27136101,chr3_27136101_27169986,chr3_27169986_27174202,chr3_27174202_27207384,chr3_27207384_27286888,chr3_27286888_27300806,chr3_27300806_27341658,chr3_27341658_27347137,chr3_27347137_27388498,chr3_27388498_27447737,chr3_27447737_27505701,chr3_27505701_27824335,chr3_27824335_28046112,chr3_28046112_28082913,chr3_28082913_28240800,chr3_28240800_28300934,chr3_28300934_28501207,chr3_28501207_28575947,chr3_28575947_28606203,chr3_28606203_28684537,chr3_28684537_28738218,chr3_28738218_29159770,chr3_29159770_29179927,chr3_29179927_29581611,chr3_29581611_29759218,chr3_29759218_29873427,chr3_29873427_30125606,chr3_30125606_30182135,chr3_30182135_30267563,chr3_30267563_30381510,chr3_30381510_30440380,chr3_30440380_30637568,chr3_30637568_30859755,chr3_30859755_30934015,chr3_30934015_31003128,chr3_31003128_31095370,chr3_31095370_31187324,chr3_31187324_31233472,chr3_31233472_31404061,chr3_31404061_31462989,chr3_31462989_31544893,chr3_31544893_31581553,chr3_31581553_31658348","chr3_20044101_31703623"
"181","chr7_ 84501427_ 84572055,chr7_ 84572055_ 84625715,chr7_ 84625715_ 84756327,chr7_ 84756327_ 84889617,chr7_ 84889617_ 84975048,chr7_ 84975048_ 85145628,chr7_ 85145628_ 85288893,chr7_ 85288893_ 85578021,chr7_ 85578021_ 85731330,chr7_ 85731330_ 85796007,chr7_ 85796007_ 85831601,chr7_ 85831601_ 85966464,chr7_ 85966464_ 86092454,chr7_ 86092454_ 86171855,chr7_ 86171855_ 86297398,chr7_ 86297398_ 86393959,chr7_ 86393959_ 86455732,chr7_ 86455732_ 86488769,chr7_ 86488769_ 86640635,chr7_ 86640635_ 86720751,chr7_ 86720751_ 86811082,chr7_ 86811082_ 86970937,chr7_ 86970937_ 86986593,chr7_ 86986593_ 87076353,chr7_ 87076353_ 87196559,chr7_ 87196559_ 87223687,chr7_ 87223687_ 87247296,chr7_ 87247296_ 87298106,chr7_ 87298106_ 87388676,chr7_ 87388676_ 87597582,chr7_ 87597582_ 87644598,chr7_ 87644598_ 87701967,chr7_ 87701967_ 87838467,chr7_ 87838467_ 87849996,chr7_ 87849996_ 87917484,chr7_ 87917484_ 87932620,chr7_ 87932620_ 88066543,chr7_ 88066543_ 88206303,chr7_ 88206303_ 88267965,chr7_ 88267965_ 88356551,chr7_ 88356551_ 88375396,chr7_ 88375396_ 88379347,chr7_ 88379347_ 88476569,chr7_ 88476569_ 88797008,chr7_ 88797008_ 89025252,chr7_ 89025252_ 89065908,chr7_ 89065908_ 89126960,chr7_ 89126960_ 89168038,chr7_ 89168038_ 89442423,chr7_ 89442423_ 89462812,chr7_ 89462812_ 89539457,chr7_ 89539457_ 89597600,chr7_ 89597600_ 89633471,chr7_ 89633471_ 89733999,chr7_ 89733999_ 89826988,chr7_ 89826988_ 89861395,chr7_ 89861395_ 90015433,chr7_ 90015433_ 90052564,chr7_ 90052564_ 90134431,chr7_ 90134431_ 90341571,chr7_ 90341571_ 90481979,chr7_ 90481979_ 90571530,chr7_ 90571530_ 90645560,chr7_ 90645560_ 90717937,chr7_ 90717937_ 90750337,chr7_ 90750337_ 90822241,chr7_ 90822241_ 90873719,chr7_ 90873719_ 90919818,chr7_ 90919818_ 90946869,chr7_ 90946869_ 90976624,chr7_ 90976624_ 91061501,chr7_ 91061501_ 91167410,chr7_ 91167410_ 91198945,chr7_ 91198945_ 91259007,chr7_ 91259007_ 91384342,chr7_ 91384342_ 91445599,chr7_ 91445599_ 91494246,chr7_ 91494246_ 91511993,chr7_ 91511993_ 91547166,chr7_ 91547166_ 91572947,chr7_ 91572947_ 91628428,chr7_ 91628428_ 91697667,chr7_ 91697667_ 91791440,chr7_ 91791440_ 91879738,chr7_ 91879738_ 91887294,chr7_ 91887294_ 91989704,chr7_ 91989704_ 92021924,chr7_ 92021924_ 92187054,chr7_ 92187054_ 92232908,chr7_ 92232908_ 92279681,chr7_ 92279681_ 92313054,chr7_ 92313054_ 92391124,chr7_ 92391124_ 92415638,chr7_ 92415638_ 92438164,chr7_ 92438164_ 92655052,chr7_ 92655052_ 92717679,chr7_ 92717679_ 92755234,chr7_ 92755234_ 92904831,chr7_ 92904831_ 92970734,chr7_ 92970734_ 93027121,chr7_ 93027121_ 93126133,chr7_ 93126133_ 93167522,chr7_ 93167522_ 93208298,chr7_ 93208298_ 93284824,chr7_ 93284824_ 93324532,chr7_ 93324532_ 93469848,chr7_ 93469848_ 93688601,chr7_ 93688601_ 93727580,chr7_ 93727580_ 93784802,chr7_ 93784802_ 93835285,chr7_ 93835285_ 93840591,chr7_ 93840591_ 93952266,chr7_ 93952266_ 93980113,chr7_ 93980113_ 94009892,chr7_ 94009892_ 94032119,chr7_ 94032119_ 94048355,chr7_ 94048355_ 94233780,chr7_ 94233780_ 94271543,chr7_ 94271543_ 94320331,chr7_ 94320331_ 94345050,chr7_ 94345050_ 94440487,chr7_ 94440487_ 94527037,chr7_ 94527037_ 94692407,chr7_ 94692407_ 94747260,chr7_ 94747260_ 94871144,chr7_ 94871144_ 94958887,chr7_ 94958887_ 94979996,chr7_ 94979996_ 95111312,chr7_ 95111312_ 95247504,chr7_ 95247504_ 95297911,chr7_ 95297911_ 95359682,chr7_ 95359682_ 95407812,chr7_ 95407812_ 95502750,chr7_ 95502750_ 95543534,chr7_ 95543534_ 95612704,chr7_ 95612704_ 95771473,chr7_ 95771473_ 95788915,chr7_ 95788915_ 95836052,chr7_ 95836052_ 95879128,chr7_ 95879128_ 95908440,chr7_ 95908440_ 95944296,chr7_ 95944296_ 95975653,chr7_ 95975653_ 96046881,chr7_ 96046881_ 96170190,chr7_ 96170190_ 96203003,chr7_ 96203003_ 96235051,chr7_ 96235051_ 96326796,chr7_ 96326796_ 96425677,chr7_ 96425677_ 96602811,chr7_ 96602811_ 96720571,chr7_ 96720571_ 96835949,chr7_ 96835949_ 97228244,chr7_ 97228244_ 97512458,chr7_ 97512458_ 97575596,chr7_ 97575596_ 97827169,chr7_ 97827169_ 98231956,chr7_ 98231956_ 98354231,chr7_ 98354231_ 98452575,chr7_ 98452575_ 98511803,chr7_ 98511803_ 98702831,chr7_ 98702831_ 98736786,chr7_ 98736786_ 98798975,chr7_ 98798975_ 98823930,chr7_ 98823930_ 98921400,chr7_ 98921400_ 99021729,chr7_ 99021729_ 99100661,chr7_ 99100661_ 99123191,chr7_ 99123191_ 99159052,chr7_ 99159052_ 99264631,chr7_ 99264631_ 99404365,chr7_ 99404365_ 99477990,chr7_ 99477990_ 99541472,chr7_ 99541472_ 99573623,chr7_ 99573623_ 99707707,chr7_ 99707707_ 99859609,chr7_ 99859609_ 99968728,chr7_ 99968728_100049875,chr7_100049875_100515968,chr7_100515968_100695232,chr7_100695232_100774124,chr7_100774124_100907982,chr7_100907982_101023278,chr7_101023278_101106388,chr7_101106388_101250490,chr7_101250490_101671655,chr7_101671655_101737024,chr7_101737024_101965473,chr7_101965473_102451797","chr7_84324513_102463262"
"586","chr9_0_266732","chr9_6010_171206"
"587","chr9_535255_664168","chr9_653052_655919"
"588","chr9_1394912_1655898","chr9_1465834_1481617,chr9_1519855_1553098"
"204","chr9_1655898_1673278","chr9_1586826_1733420"
"205","chr9_1891747_1968730,chr9_1968730_1990426","chr9_1838822_2186153"
"596","chr9_44881412_71084592","chr9_67183179_67219393,chr9_67233070_67236436,chr9_67237399_67244091,chr9_67269918_67271285,chr9_67375859_67405145,chr9_67424826_67465416,chr9_67679149_67688803,chr9_67693277_67719618,chr9_68033277_68057105,chr9_68112651_68260374,chr9_69345414_69364998,chr9_69602397_69729275,chr9_69973243_70287941,chr9_70697579_70719694"
"197","chr9_71084592_71099633,chr9_71099633_71134117,chr9_71134117_71163171,chr9_71163171_71193302","chr9_70861163_71220821"
"597","chr9_72009006_72132009","chr9_72088509_72109118"
