,Primary,PostTherapy
chr12_20672739_20717669,8,2
chr12_20717669_20761246,8,2
chr12_20761246_20767452,13,4
chr12_20767452_20777151,14,9
chr12_20777151_20800569,15,9
chr12_20800569_20957079,16,9
chr12_20957079_21050307,16,9
chr12_21050307_21073702,16,9
chr12_21073702_21158684,16,9
chr12_21158684_21187259,16,9
chr12_21187259_21201108,16,9
chr12_21201108_21244174,16,9
chr12_21244174_21319385,16,9
chr12_21319385_21388725,16,10
chr12_21388725_21418695,16,10
chr12_21418695_21477233,16,10
chr12_21477233_21510427,16,10
chr12_21510427_21561839,16,10
chr12_21561839_21721060,17,10
chr12_21721060_21738258,15,10
chr12_21738258_21875422,14,8
chr12_21875422_21928895,15,8
chr12_21928895_21985906,15,8
chr12_21985906_22110159,15,8
chr12_22110159_22258398,13,4
chr12_22258398_22449576,11,4
chr12_22449576_22493127,11,4
chr12_22493127_22517467,11,4
chr12_22517467_22539319,11,4
chr12_22539319_22651281,12,4
chr12_22651281_22682531,12,4
chr12_22682531_22717435,12,3
chr12_22717435_22855605,10,3
